id,yisi
168,0.7898857441884726
169,0.8101339893232355
170,0.863846417716817
171,0.8895863425363084
172,0.8276969047661682
173,0.7869726782854615
174,0.9181885433983267
175,0.8591219496395925
176,0.9419699606204318
177,0.8098532596221621
178,0.9205949985347099
179,0.9994529452888418
180,0.8561648362096047
181,0.8881270913271128
182,0.9571559128168043
183,0.8508729877701112
184,0.7980024002608417
185,0.9106350653816678
186,0.7410269931792667
187,0.9240160832314009
188,0.8966409573655281
189,0.900897189229241
190,0.8633010675087245
191,0.9550903691058854
192,0.8028798042895111
193,0.8758602045848878
194,0.8291133292576075
195,0.9232974743054482
196,0.8639970272421538
197,0.8296704322126157
198,0.7316909015384958
199,0.8701117548560109
200,0.9117030358570144
201,0.9588290076281245
202,0.8775920336704934
203,0.8515371013123416
204,0.8527496361020076
205,0.6962528870361508
206,0.817443392518019
207,0.8763954150250131
208,0.7749159843659558
209,0.7206217362421299
210,0.8957669294589634
211,0.8659642461653264
212,0.8473766177720804
213,0.7464088051150735
214,0.8001738346654481
215,0.7316034070049193
216,0.9339309207109022
217,0.6818756408968805
218,0.7499499919286893
219,0.8911689517589838
220,0.9991804828433597
221,0.7378494450515464
222,0.7982073977365137
223,0.6774539797520991
224,0.6552759950188278
225,0.7634890781800263
226,0.7251529865751589
227,0.8219996564175055
228,0.8176544865374369
229,0.6413599127945891
230,0.7188724857331636
231,0.6811850533308287
232,0.8239178461428565
233,0.7804240874560476
234,0.708639030471883
235,0.7820213372090943
236,0.8617478173115986
237,0.6763378076894564
238,0.7758814720152934
239,0.8049803386697038
240,0.8269603225715476
241,0.61549827989711
242,0.8430071704792841
243,0.8421964846538209
244,0.8467919128812063
245,0.8602479165658151
246,0.8203295761608091
247,0.7394784664147265
248,0.8280504425009315
249,0.7810154608682566
250,0.7674685565975302
251,0.8688147963585783
252,0.7662739812381568
253,0.7433477973636101
254,0.7196650155010135
255,0.8370279638406697
256,0.8704953462413382
257,0.7554766297199171
258,0.7907565329189438
259,0.7587318857012118
260,0.8171509285460966
261,0.8186505277022597
262,0.8356962112454492
263,0.6356330823820664
264,0.7564385564117329
265,0.7830810968525267
266,0.8088088817119327
267,0.7405300167267048
268,0.9987322366048873
269,0.73917485806961
270,0.8995935257622634
271,0.6871727258630378
272,0.7932398116612333
273,0.6063343489002405
274,0.7643156145010513
275,0.7464505596942365
276,0.6548145062127849
277,0.7380252038639249
278,0.9342976478290482
279,0.7926038223725832
280,0.9373188329665202
281,0.6920139630104288
282,0.6617506079751905
283,0.9003269269858754
284,0.7395025798769002
285,0.7600930703534767
286,0.8407534301245752
287,0.8640112656893131
288,0.9015310974860885
289,0.8037317868812374
290,0.7259383827965057
291,0.7049981933112851
292,0.8269663195399649
293,0.8946106393278275
294,0.7919125537167888
295,0.8121463611518621
296,0.7903484082739513
297,0.8947719124345725
298,0.6912889003418821
299,0.8651328448120629
300,0.8916407182987327
301,0.9268183889470356
302,0.9190098755024828
303,0.8149337597764345
304,0.8601281622438763
305,0.9267836945235596
306,0.8811877048194116
307,0.6068942540839665
308,0.6852763227167292
309,0.783993062233193
310,0.7939956081716
311,0.7360688559933478
312,0.7346555794246361
313,0.744387322736904
314,0.7829982528006728
315,0.7213802480821269
316,0.7178497684899987
317,0.7654077937961388
318,0.876265354355738
319,0.860010791100007
320,0.7495349040988745
321,0.6948709708715268
322,0.7688817972012592
323,0.7841263986347096
324,0.9698516611101403
325,0.7394579442543874
326,0.9109524048382669
327,0.7214333740833184
328,0.8562953552962942
329,0.7629469515983229
330,0.7956330068007088
331,0.7382693561765992
332,0.8084834578488448
333,0.8051761975794706
334,0.8385157821444102
335,0.783992344690036
336,0.8612533014021152
337,0.8226470562333884
338,0.7521375390538204
339,0.7758501981460577
340,0.8557640434170221
341,0.7465750735506512
342,0.8899950987864533
343,0.7666645325970427
344,0.7699657497615187
345,0.9048107254886245
346,0.8424290156277197
347,0.7968975663017327
348,0.6985394972444458
349,0.7340095617374065
350,0.732206958194826
351,0.794767958529784
352,0.7693244574426062
353,0.7519141100677764
354,0.775309521678144
355,0.7773190271678858
356,0.7371999645343162
357,0.6714782656892179
358,0.6849041303318032
359,0.8302968759941354
360,0.690320303609475
361,0.8899122561921383
362,0.800394724576002
363,0.7717071668664918
364,0.7690298286532958
365,0.8314380039920894
366,0.7285235547580918
367,0.9440099383064295
368,0.9086594099759511
369,0.866596685963038
370,0.674579526466145
371,0.7028848676751948
372,0.7121939770131129
373,0.6448597721764273
374,0.726261762103179
375,0.6882312504086404
376,0.8211609634600515
377,0.8502712356595401
378,0.7790950383440789
379,0.9272057590138386
380,0.9531718569209857
381,0.7877494594515096
382,0.8714312010665615
383,0.647590658372707
384,0.8625911207663338
385,0.7502636136522736
386,0.7164049969740363
387,0.7602157135060352
388,0.7501393573212884
389,0.7316665094664571
390,0.8513673441487771
391,0.7731911591174618
392,0.8812324953424232
393,0.7943464816794884
394,0.7525322783768672
395,0.9324040747207701
396,0.9680281756250565
397,0.9571718281290567
398,0.8467891561450079
399,0.9939869747394366
400,0.7860951210652577
401,0.8054998551253879
402,0.9122732620434179
403,0.9141288236522805
404,0.9221549142567139
405,0.9354573423664508
406,0.8878948543213148
407,0.8034694486909194
408,0.8564947968882259
409,0.7392782179932817
410,0.8732898970085561
411,0.8134061535011798
412,0.8668544508450821
413,0.8768187742047837
414,0.8173691307543629
415,0.8460423248137143
416,0.7615519032452518
417,0.9067236568977148
418,0.7340078266261543
419,0.7695934415229004
420,0.8984519998995939
421,0.801813581908975
422,0.6644865528987205
423,0.7656875696038061
424,0.735802889798086
425,0.8447600395495768
426,0.7439786661866314
427,0.7017438601684272
428,0.8694125948503494
429,0.8235113196886806
430,0.7856697374094532
431,0.7533718614630247
432,0.6283965954095724
433,0.8050725936606097
434,0.6526826339813045
435,0.7372110592151211
436,0.7260333161447665
437,0.7866394497083277
438,0.8813972241146524
439,0.8690500011478696
440,0.6695799876547448
441,0.8183380121509074
442,0.8122714187677098
443,0.8693151891483885
444,0.8214504161013422
445,0.864792671408369
446,0.8437593889132804
447,0.7409912794138587
448,0.818919860971286
449,0.7989121608461712
450,0.8984210414587507
451,0.9227847677555737
452,0.7868240064424027
453,0.8884242529058777
454,0.7775365377275056
455,0.781468102086586
456,0.7553546038117007
457,0.8973615646532145
458,0.8058106236619661
459,0.8739100764140361
460,0.8334251596426246
461,0.8515102432696385
462,0.8127157465960934
463,0.8465559292366268
464,0.8207284917532779
465,0.9535304432747106
466,0.8922571127272594
467,0.8072219671801016
468,0.7321440362090197
469,0.7047044473514031
470,0.8088113878084112
471,0.8177256781864717
472,0.688559759017444
473,0.6707109327207511
474,0.8471497173030781
475,0.721462182023121
476,0.7712306488089038
477,0.7893535207525157
478,0.817337092725886
479,0.8070838356844456
480,0.7453996083904825
481,0.7657809022284578
482,0.854740657159466
483,0.9076482728794917
484,0.7335738069307148
485,0.8757194418656182
486,0.7363146335980801
487,0.7853038514202487
488,0.7233353266894882
489,0.7655137240071007
490,0.6730727518929152
491,0.8280180964708442
492,0.7984098938706536
493,0.9096729984508414
494,0.8572549071380674
495,0.8703895477602959
496,0.7596018072663913
497,0.6715964690561438
498,0.9337502256182327
499,0.7878162049641219
500,0.7918065714652326
501,0.8401247977766294
502,0.7747844547001442
503,0.6706085561485285
504,0.8618509947208388
505,0.8064727415095448
506,0.8232211879453135
507,0.6509407836482559
508,0.9428542054631893
509,0.9139581223688493
510,0.6842659494816957
511,0.7248330243233787
512,0.7302333903352208
513,0.8460141984684796
514,0.876006377608408
515,0.8461185965288613
516,0.7980359109342177
517,0.9111903458832739
518,0.8468213366364251
519,0.7367718642145946
520,0.7530535290724236
521,0.8525817325919361
522,0.8030372774144913
523,0.68380794931086
524,0.6546237532261755
525,0.9353383922053025
526,0.7869953857446876
527,0.9013532370040545
528,0.789138252943772
529,0.8615529399822313
530,0.8209980710478214
531,0.7719541948785555
532,0.7470415179609786
533,0.8079152090193742
534,0.906453409740031
535,0.7217250355365444
536,0.8545397758575856
537,0.8585577415050748
538,0.7754330358240931
539,0.810190499706357
540,0.6570958479564512
541,0.7396258690379363
542,0.7975535999324656
543,0.8927083476692378
544,0.9292256994510066
545,0.8801314074409808
546,0.7730522396092414
547,0.5770558299147062
548,0.6491143953847338
549,0.7930727261498882
550,0.7484930961416086
551,0.7632222042754276
552,0.7777524217311741
553,0.7561899641408983
554,0.7947488281423913
555,0.858388030238296
556,0.7449274114275316
557,0.8160174925028697
558,0.7630905485300007
559,0.9047405572816646
560,0.8518598707873879
561,0.7565037633820514
562,0.6983989746893849
563,0.8482086388866321
564,0.7643202892097518
565,0.746850856594036
566,0.6114428246064666
567,0.8275773745466015
568,0.836130744226414
569,0.8488106597125421
570,0.8694894828382962
571,0.8592653483035709
572,0.7599731148252945
573,0.8230089335163414
574,0.7829118338856947
575,0.8177485539810045
576,0.74747328842825
577,0.8214195546618658
578,0.8898567965254637
579,0.8659561170591162
580,0.801762250844147
581,0.7513649132820418
582,0.631734019946947
583,0.9999995589252143
584,0.7424051478227106
585,0.779703147925765
586,0.8615461392089206
587,0.8004174961193008
588,0.8722297757321048
589,0.894500541945819
590,0.615908116192845
591,0.9204471120902834
592,0.8408477331532304
593,0.7620986750689425
594,0.7723704756370422
595,0.8347454300750287
596,0.7315710594888961
597,0.7521690739476015
598,0.803182154488295
599,0.7646559685014573
600,0.7544885549062869
601,0.695097919844733
602,0.7292592863139705
603,0.7942807246628713
604,0.7553207146156876
605,0.7252127992578091
606,0.7605059491456838
607,0.8356371838052146
608,0.7762128602811134
609,0.888974896644207
610,0.6642312605025522
611,0.7167536145458943
612,0.9143584279445709
613,0.7485782252160936
614,0.8419258643199996
615,0.858972951396239
616,0.673796660080703
617,0.7864891377923223
618,0.781081328700363
619,0.8798074895049818
620,0.8596757854222187
621,0.8628634126656035
622,0.7950426886108704
623,0.854041633888822
624,0.7956458224796706
625,0.7837364722872885
626,0.8571833097397862
627,0.8287307282947217
628,0.8691844649896613
629,0.8529294679566276
630,0.8457637236647229
631,0.913994245935655
632,0.8430362196035731
633,0.8255244187642972
634,0.8207560599287186
635,0.8411846811574959
636,0.8319434214150045
637,0.8451754529520984
638,0.8889634696765001
639,0.8484724820148903
640,0.9247146070327841
641,0.8308858070304096
642,0.7806517082420512
643,0.7934302551648698
644,0.7467941209308543
645,0.7472769588576414
646,0.7482891697552346
647,0.8902769104461401
648,0.7035784366982925
649,0.7578297767565427
650,0.7673754836698136
651,0.6519655471598477
652,0.6580514564446165
653,0.7730826655206262
654,0.8935353447508714
655,0.7847964445720053
656,0.7926284805263613
657,0.7324388310686288
658,0.7436426816410046
659,0.7505024298936837
660,0.8468362249068379
661,0.8677513934626419
662,0.9011311700012524
663,0.9009417634773802
664,0.7527148095137669
665,0.8933721818186018
666,0.826467464626988
667,0.8845611617766086
668,0.7737460391544556
669,0.8878195276310482
670,0.9739548563215352
671,0.8429132745018999
672,0.8180505780988251
673,0.8627155055038166
674,0.837872556249459
675,0.8623775223435691
676,0.6404088490698556
677,0.8414849488139026
678,0.8621381877918652
679,0.9185381730284934
680,0.8038386271864483
681,0.9527628048115432
682,0.9521387906855617
683,0.8136321667154159
684,0.9749963865691439
685,0.953270883659081
686,0.9122540008594856
687,0.7533229681677391
688,0.9576079826044134
689,0.8684504371428802
690,0.8832028393722595
691,0.7918435743365966
692,0.6384917960411097
693,0.8278105159688851
694,0.9184460587981793
695,0.8037445258470508
696,0.8935941903334976
697,0.8052597790805881
698,0.7019971068688537
699,0.798693919767636
700,0.7957553393358735
701,0.8049166358470902
702,0.813087261847539
703,0.5702097107510911
704,0.7413089203191733
705,0.8475920753715794
706,0.6904217751039874
707,0.8209769183827452
708,0.7459975660232763
709,0.7676006099308538
710,0.7990343582214557
711,0.7949072506260485
712,0.9642809191870205
713,0.807716287943336
714,0.952905193873791
715,0.7896394284962307
716,0.8455697265027312
717,0.7944594396195703
718,0.8069885304429981
719,0.7717475883060367
720,0.7618592298319424
721,0.7398954449428367
722,0.7520564038009577
723,0.7821742858963631
724,0.8355350945894536
725,0.6931312066702168
726,0.8855882642467288
727,0.7929215333241743
728,0.7809963597273845
729,0.7226958537971059
730,0.7854221799424557
731,0.8408442194216138
732,0.8621441893104718
733,0.6325928931549715
734,0.8480123708867257
735,0.8146653758780826
736,0.7872461571614365
737,0.8828171709799446
738,0.9075242302144408
739,0.9030669139037248
740,0.7947635303835686
741,0.7065958961478792
742,0.9117430244927444
743,0.7542461731401183
744,0.8836732646181131
745,0.9295737908112707
746,0.9445086954238736
747,0.7400593498186977
748,0.8860293326680007
749,0.8665395607820529
750,0.8004994265080783
751,0.9310025656811409
752,0.7873204514910158
753,0.8678074639047345
754,0.8799947200354994
755,0.833894955571916
756,0.7649521525197964
757,0.8073397191399154
758,0.9745455758611944
759,0.9658508754613835
760,0.9259448448634384
761,0.9583393850111265
762,0.8619675951589522
763,0.9012534799982043
764,0.8088892148339114
765,0.8469703252922678
766,0.8890850106181031
767,0.7941097752855776
768,0.7472223731631149
769,0.8540242692301491
770,0.9541257962001132
771,0.8130893326384172
772,0.7565671778893112
773,0.8344566013100928
774,0.7715010577992636
775,0.8099210933047791
776,0.8382985892399794
777,0.7506833534496576
778,0.8531360378939741
779,0.8788329691852567
780,0.9064436433177233
781,0.8476380413222608
782,0.7650690175071991
783,0.805954964336434
784,0.8555469769211577
785,0.8360570836104205
786,0.806302181591934
787,0.6546797491073796
788,0.7759936605509609
789,0.7981352580787214
790,0.8762753076699923
791,0.8778877447372365
792,0.9347124573456261
793,0.8292538962186843
794,0.8685253070425605
795,0.8881746190425224
796,0.7911023865360903
797,0.9569586507516411
798,0.9025047648212342
799,0.889806687563055
800,0.9002808990603273
801,0.6946282025135689
802,0.8758125123327931
803,0.7494351202536064
804,0.7738159666276568
805,0.8105708225713699
806,0.7774770004924164
807,0.8383251729320745
808,0.8556312567926799
809,0.7838903476670653
810,0.7896449112639046
811,0.8383517182964131
812,0.9035520721874396
813,0.844004944867277
814,0.721181766777398
815,0.6790636934763064
816,0.8529140949007878
817,0.7230398580379858
818,0.7311048528562828
819,0.7660968859144972
820,0.7860303458642759
821,0.799202786236415
822,0.905464519279546
823,0.6857315602337565
824,0.7471003288665711
825,0.8198989539811792
826,0.760359119144196
827,0.7031632835108529
828,0.8780602918678575
829,0.9007649590804132
830,0.8171666693082289
831,0.924717939537489
832,0.9615263033361755
833,0.8209475920008158
834,0.8481354391728954
835,0.799280539352951
836,0.8365551545887842
837,0.739586366742307
838,0.6784235703348837
839,0.8662080485707514
840,0.8539063172423421
841,0.7653811528514918
842,0.7971965562852914
843,0.7467868402525658
844,0.9981426678715735
845,0.7099820029467327
846,0.6958142667535315
847,0.8560377780717359
848,0.8259475303726324
849,0.8278965286550626
850,0.7869290283770992
851,0.9490575602750523
852,0.7854398194836346
853,0.9909397770210001
854,0.8702900551799323
855,0.7316067283345241
856,0.7655229402071604
857,0.6882210225238914
858,0.87425931965974
859,0.8518719610830735
860,0.8590920270346727
861,0.8123348005275933
862,0.834623700000449
863,0.7372848234457882
864,0.8688553310941844
865,0.8263714710140214
866,0.794945823615001
867,0.6554894797904238
868,0.7602264927767737
869,0.7663646039333457
870,0.9001150199027476
871,0.7657274268558989
872,0.7663545974731192
873,0.7666755768459549
874,0.7408655597842929
875,0.8842304354603979
876,0.8261847268666748
877,0.6959893835547467
878,0.9563188423187927
879,0.6618118226049398
880,0.7135080558790842
881,0.8477350562272236
882,0.7442109541565627
883,0.6162495508395971
884,0.8264833985419302
885,0.9104850997215553
886,0.6883765533265228
887,0.7940313884352822
888,0.9612273942147773
889,0.7947321593201054
890,0.8487221385382336
891,0.8229201799676742
892,0.7383876395224532
893,0.8894057157055301
894,0.7058074222976196
895,0.8487824891100918
896,0.7009141703237396
897,0.9007998673747456
898,0.7966397771287261
899,0.758234599004561
900,0.8385100551421364
901,0.8711531240889857
902,0.774366531217015
903,0.8413064541034329
904,0.6908347347288872
905,0.8062407077772269
906,0.7064046974028472
907,0.7795682863739459
908,0.7895477223750457
909,0.8307344294937606
910,0.7333742598801114
911,0.8394942164645515
912,0.8430967026328444
913,0.8016372282113545
914,0.8660080408402377
915,0.679053012397731
916,0.7689659733450753
917,0.7372452599672058
918,0.6589993310601492
919,0.7859506849975887
920,0.8151722661900712
921,0.8502407873483089
922,0.8822060164289196
923,0.6605621327394514
924,0.8313339763153972
925,0.906693547770012
926,0.92584713567246
927,0.8546160734273125
928,0.8364750496643166
929,0.8043739493733111
930,0.7967188226040979
931,0.7207403091927325
932,0.832351878860647
933,0.8252096159313078
934,0.896648413775133
935,0.9093877305187171
936,0.8567553038947552
937,0.7567390007939013
938,0.8803524305174941
939,0.8795478397451283
940,0.830475908077587
941,0.9212947975161668
942,0.9281351971861129
943,0.8902417635225874
944,0.9505770106363485
945,0.8699757887315795
946,0.8627096745798827
947,0.9110562839085398
948,0.967156054287592
949,0.7794363058588836
950,0.7132062639374398
951,0.7949150036835154
952,0.8099736619004949
953,0.8658733384573981
954,0.7934038016129873
955,0.6497694156355404
956,0.8245218844594102
957,0.7196294140796189
958,0.8212793465045392
959,0.8188074823912579
960,0.8423567129021314
961,0.9118134419076296
962,0.8269640306716958
963,0.8127196350285016
964,0.8385551805455765
965,0.8600880735193293
966,0.7128539150352274
967,0.8585988007828727
968,0.7612301080160395
969,0.8940219160485187
970,0.7513119097557079
971,0.8523674097444099
972,0.9026102203374895
973,0.8239470510236323
974,0.8422985933900131
975,0.719869219092881
976,0.8974863487999216
977,0.75909883214016
978,0.7714087756546713
979,0.8563143783371201
980,0.7953446587319086
981,0.9176970383540042
982,0.8225122381426953
983,0.8143026625114536
984,0.8340564501628986
985,0.8358897080189245
986,0.8468349105709019
987,0.7320795477467898
988,0.7373792344542286
989,0.7790282466149483
990,0.7799876420324717
991,0.7823979916899017
992,0.8311352495427802
993,0.9972849430961546
994,0.8915294404122962
995,0.8640230238928176
996,0.7997793791141586
997,0.8550335495583058
998,0.8787138932218185
999,0.6591479644902255
1000,0.8441197238180392
1001,0.8445733703475575
1002,0.7339057781362449
1003,0.8418130352522554
1004,0.8014735324959984
1005,0.751050932606156
1006,0.8823133425738385
1007,0.8517558263937367
1008,0.8705934424979976
1009,0.8558580546619795
1010,0.8304722298522508
1011,0.7648928105936255
1012,0.7885952434097597
1013,0.8646853890334243
1014,0.7287086393496418
1015,0.8231479251309083
1016,0.9305825783405873
1017,0.89755169834526
1018,0.9646558762755099
1019,0.8689462293653557
1020,0.910130832947368
1021,0.8941955601689074
1022,0.9202762495633006
1023,0.894509553528621
1024,0.9010038417753335
1025,0.8603587361622337
1026,0.9678791658443842
1027,0.827050834953473
1028,0.8658062784054988
1029,0.8803068810713287
1030,0.7986176408980394
1031,0.9572487710256781
1032,0.7875761732315117
1033,0.7469144062049913
1034,0.8834863871040691
1035,0.8962889506072713
1036,0.9069411599183861
1037,0.8780719125818132
1038,0.7512870976858772
1039,0.9079478298469719
1040,0.8972624607151272
1041,0.8539984546111377
1042,0.7949601071034398
1043,0.8143066023695554
1044,0.8492007871148065
1045,0.9197506897639375
1046,0.8844698093175473
1047,0.7731056559195808
1048,0.8884912988491603
1049,0.8443151167529774
1050,0.8376748473784641
1051,0.7973166974944711
1052,0.8240678524154272
1053,0.7379527230028022
1054,0.6770336874280458
1055,0.7093198489325224
1056,0.9182744915562489
1057,0.8375205277697062
1058,0.7674235241480302
1059,0.74065448289502
1060,0.7330474686576107
1061,0.8660133789159884
1062,0.8570625167626005
1063,0.7933149403527299
1064,0.79859317106082
1065,0.7154743364840973
1066,0.7749084199829777
1067,0.809735012251945
1068,0.8482242406910158
1069,0.614693327771022
1070,0.6957462276770804
1071,0.8112590215131541
1072,0.7398549747392256
1073,0.7575671540058925
1074,0.8031687372430496
1075,0.8570610380474172
1076,0.8085680988423485
1077,0.7434323132352866
1078,0.735512929134798
1079,0.7872204459902971
1080,0.8304474713854101
1081,0.770512305422125
1082,0.7974221816480893
1083,0.8645749959841371
1084,0.8011528795067757
1085,0.801935481602238
1086,0.7551156253684389
1087,0.748581436416616
1088,0.8874661461847193
1089,0.7347057228589909
1090,0.8077994475987509
1091,0.8420263035886864
1092,0.7970129736871259
1093,0.9086066210946723
1094,0.8627340793944783
1095,0.8664511807329021
1096,0.9066930378568355
1097,0.8016740283688895
1098,0.8120271314224762
1099,0.8528224625275337
1100,0.8547823521862726
1101,0.7666356424931603
1102,0.9279163885207872
1103,0.8024799987693
1104,0.934309971692262
1105,0.8446460617003678
1106,0.7572159297371139
1107,0.7990494397292152
1108,0.8897913876802857
1109,0.7726059368896857
1110,0.9335729148073079
1111,0.8620208590034484
1112,0.8685636845852577
1113,0.834520147690037
1114,0.7712877161336326
1115,0.8346751413472066
1116,0.8898371327379088
1117,0.7532088381949654
1118,0.7597366267351258
1119,0.7044065825733897
1120,0.7308267929248535
1121,0.7570180182520871
1122,0.9888720291165296
1123,0.7405095840904786
1124,0.8280065110878817
1125,0.7831278764560775
1126,0.6799971939992354
1127,0.7776913318863212
1128,0.7906317807495603
1129,0.8328513503987928
1130,0.9548055789564937
1131,0.9668088531847545
1132,0.8006929496248237
1133,0.8998483534824674
1134,0.9231366807050562
1135,0.9253581400102553
1136,0.8851033176327463
1137,0.8418592353721025
1138,0.8050364426844903
1139,0.8024197248670428
1140,0.8494252075809813
1141,0.7523313512348979
1142,0.6553640466725681
1143,0.6748071150470428
1144,0.7187564012710038
1145,0.7468355495510371
1146,0.7773954854259866
1147,0.7112393764475947
1148,0.7007289060717423
1149,0.7740238198263253
1150,0.7730338376674355
1151,0.7892797027516765
1152,0.8348917033077906
1153,0.7581582343278311
1154,0.7371156674755404
1155,0.8070690964004297
1156,0.8860275676817212
1157,0.8612674767039841
1158,0.9388027082352172
1159,0.7983597280428024
1160,0.9054964550027882
1161,0.6666969209910044
1162,0.6878378649353354
1163,0.7072159462270018
1164,0.732525652265591
1165,0.6367468625073829
1166,0.8758108402389844
1167,0.9415697288002258
1168,0.8187429741196385
1169,0.7418720267304745
1170,0.7775416282617655
1171,0.8085790405089951
1172,0.8497670242883556
1173,0.89744302789779
1174,0.9288660711036689
1175,0.7437334299470885
1176,0.8151213197806461
1177,0.7976921443516333
1178,0.7930096601855331
1179,0.7322049597091417
1180,0.8491389390335384
1181,0.683885503939933
1182,0.7949482608489659
1183,0.78862490452022
1184,0.804668472436425
1185,0.7833449833334042
1186,0.8734191723084043
1187,0.68433573246256
1188,0.7887918232509172
1189,0.7877944445173068
1190,0.8694577639856201
1191,0.8015565678099976
1192,0.8547817732696286
1193,0.79507000662136
1194,0.7811600458764114
1195,0.8752223053994367
1196,0.9341642758209092
1197,0.7892460916412409
1198,0.7107223960731178
1199,0.8866541876708053
1200,0.8871834892602027
1201,0.8207301448724854
1202,0.8122550970384176
1203,0.7784867114563423
1204,0.7704107769044756
1205,0.813523202490231
1206,0.7327261066980343
1207,0.8214082082890273
1208,0.804340454021981
1209,0.801203794922328
1210,0.8549599590271696
1211,0.8005575485820707
1212,0.8893749230783662
1213,0.8260557223658282
1214,0.8045614872228641
1215,0.9198113416149705
1216,0.8926066803671625
1217,0.8960922321297636
1218,0.846892538787322
1219,0.9079630787437928
1220,0.7843413402322309
1221,0.8600447819887806
1222,0.7583234908254355
1223,0.729625096811194
1224,0.8336762068285163
1225,0.8779615619852273
1226,0.8085449942302771
1227,0.8115345035478001
1228,0.7931383211340606
1229,0.849391986423704
1230,0.7995720895127627
1231,0.7413300482220109
1232,0.7092326052936452
1233,0.8136333412825669
1234,0.8476817858220788
1235,0.677083213900014
1236,0.8363467001811731
1237,0.8165842484816185
1238,0.8302473857029327
1239,0.9845574850122747
1240,0.8389794131682208
1241,0.8248901228725026
1242,0.8391878525799631
1243,0.8172835699453505
1244,0.9174499318998018
1245,0.8201113573282721
1246,0.8280834770592642
1247,0.7040006339045708
1248,0.8399771740055328
1249,0.9027098209249829
1250,0.8148081123980955
1251,0.8103968380716686
1252,0.8926528737114305
1253,0.8024800464004946
1254,0.8284922653971364
1255,0.9005284955675711
1256,0.8326387824377482
1257,0.8557360351094676
1258,0.8559598408139119
1259,0.8158410558683208
